customer_id,uplift_score,customer_segment
16803,0.0007083413,sure_thing
16804,-0.00043549688,sure_thing
16805,-0.0007054243,sure_thing
16806,0.0009803623,sure_thing
16807,-0.0004313945,sure_thing
16808,0.0009803623,sure_thing
16809,-0.000653623,sure_thing
16810,1.13248825e-05,lost_cause
16811,0.0007083413,sure_thing
16812,-0.0007777214,lost_cause
16813,-0.00045897375,sure_thing
16814,-0.0006793973,sure_thing
16815,-0.0008043647,lost_cause
16816,-0.00014569398,sure_thing
16817,0.00037698948,sure_thing
16818,-0.00021364598,sure_thing
16819,-0.00032019615,lost_cause
16820,0.0007083413,sure_thing
16821,-0.0003581643,lost_cause
16822,-0.001726687,lost_cause
16823,-0.0043055415,lost_cause
16824,-7.994863e-05,sure_thing
16825,-0.000110636,sure_thing
16826,-0.0001702382,sure_thing
16827,-0.0015704632,lost_cause
16828,0.0011944487,sure_thing
16829,-6.579998e-05,sure_thing
16830,-0.0004313945,sure_thing
16831,-0.0003581643,lost_cause
16832,-0.37672567,lost_cause
16833,-0.000110636,sure_thing
16834,-0.0060076118,lost_cause
16835,-0.0002988671,sure_thing
16836,0.00047426572,sure_thing
16837,-0.0004952265,sure_thing
16838,-0.0068207383,lost_cause
16839,-0.0007277599,sure_thing
16840,-0.00083369017,lost_cause
16841,-0.0007277599,sure_thing
16842,0.0007153445,sure_thing
16843,-0.00044821872,sure_thing
16844,-0.00092846155,lost_cause
16845,-0.00030744076,lost_cause
16846,-0.00040804275,sure_thing
16847,0.00032658456,sure_thing
16848,0.00033132243,sure_thing
16849,-0.0018341541,lost_cause
16850,-0.0009970665,lost_cause
16851,0.0013332269,sure_thing
16852,0.0015059005,sure_thing
16854,-0.001537621,lost_cause
16855,0.0011944487,sure_thing
16856,-0.00032185615,sure_thing
16857,-0.00040757656,lost_cause
16858,-0.0020232797,lost_cause
16859,-0.0007277599,sure_thing
16860,-0.0011959672,lost_cause
16861,9.6866745e-05,sure_thing
16862,-0.00082445145,lost_cause
16863,-0.00032531927,sure_thing
16864,-0.00051891804,lost_cause
16865,-0.0005146265,lost_cause
16866,0.0010067197,sure_thing
16867,-0.0003581643,lost_cause
16868,-0.0017184019,lost_cause
16869,-0.0005004937,sure_thing
16870,-0.00052952766,lost_cause
16871,0.00044523383,sure_thing
16872,-0.00042681623,sure_thing
16873,-0.0007277599,sure_thing
16874,-0.0003400445,lost_cause
16875,-0.0003731358,sure_thing
16876,0.00018405914,lost_cause
16877,-0.0003057451,sure_thing
16878,0.000875281,sure_thing
16880,-0.0006229868,sure_thing
16881,0.0007083413,sure_thing
16882,0.00027287245,sure_thing
16883,-0.0037570596,lost_cause
16884,-4.6473084e-05,sure_thing
16885,-0.00043549688,sure_thing
16886,-0.00041633844,lost_cause
16887,-0.0006951303,sure_thing
16888,-0.0026155114,lost_cause
16889,-0.0008715391,lost_cause
16890,-0.0013278127,lost_cause
16891,-0.0006185487,sure_thing
16892,-0.000653623,sure_thing
16893,-0.00045460463,lost_cause
16894,-0.0018423796,lost_cause
16895,-0.0006229868,sure_thing
16896,-0.001229465,lost_cause
16897,-0.00029057264,lost_cause
16898,-0.0007277599,sure_thing
16899,-0.0005406124,sure_thing
16900,4.5134395e-05,sure_thing
16901,-0.0011000037,lost_cause
16902,0.0005830406,sure_thing
16903,-0.0006545008,sure_thing
16904,-0.00062561396,sure_thing
16905,-0.000653623,sure_thing
16906,-0.0006229868,sure_thing
16907,-0.0006229868,sure_thing
16908,-0.0015568137,lost_cause
16909,0.00047341018,sure_thing
16910,-0.0003057451,sure_thing
16911,-0.0006917119,lost_cause
16912,-0.00010853197,sure_thing
16913,-0.0027213097,lost_cause
16914,-0.00022577011,sure_thing
16915,-0.0006229868,sure_thing
16916,-0.00063022156,sure_thing
16917,-0.0033471584,lost_cause
16918,-0.000653623,sure_thing
16919,-0.00047938002,sure_thing
16920,-0.00012916327,lost_cause
16921,-0.0006229868,sure_thing
16922,-0.0008715391,lost_cause
16923,-0.0007277599,sure_thing
16924,-0.0005004937,sure_thing
16925,-0.0001488328,lost_cause
16926,-0.0005309582,lost_cause
16927,-0.0005535827,sure_thing
16928,4.6721776e-05,sure_thing
16929,-1.0044023e-05,sure_thing
16930,-8.881092e-06,sure_thing
16931,-0.0006267044,sure_thing
16932,-0.0006229868,sure_thing
16933,-0.0007277599,sure_thing
16934,-0.0003731358,sure_thing
16935,-0.0003812909,lost_cause
16936,-0.0004456497,sure_thing
16937,-0.00033289194,lost_cause
16938,-0.0007277599,sure_thing
16939,-0.001014173,lost_cause
16940,-0.0007248501,sure_thing
16941,-0.0003581643,lost_cause
16942,-0.00036268734,sure_thing
16943,-0.00029057264,lost_cause
16944,-0.0003581643,lost_cause
16945,-0.00070531515,sure_thing
16946,-0.002716422,lost_cause
16947,-0.0018131733,lost_cause
16948,-0.00013265967,sure_thing
16949,-0.00047938002,sure_thing
16950,-0.00017849664,sure_thing
16951,0.00057656626,sure_thing
16952,-0.0006229868,sure_thing
16953,0.0011944487,sure_thing
16954,-0.00017849664,sure_thing
16955,-0.006255567,lost_cause
16956,0.001351913,sure_thing
16957,-0.00033545494,lost_cause
16958,-0.00050091743,lost_cause
16959,4.4703018e-05,sure_thing
16960,-0.00052776706,sure_thing
16961,-6.143353e-06,sure_thing
16962,-0.00052952766,lost_cause
16963,-0.0003581643,lost_cause
16964,-0.0008030534,lost_cause
16965,-0.0020282865,lost_cause
16966,0.00029798032,sure_thing
16967,-0.00052952766,lost_cause
16968,-0.00010608364,sure_thing
16969,0.0007083413,sure_thing
16970,-0.0003581643,lost_cause
16971,-0.00018467958,sure_thing
16972,-0.00049585104,lost_cause
16973,-0.0003581643,lost_cause
16974,-0.0003453493,lost_cause
16975,-0.0007737875,lost_cause
16976,-0.00023239851,lost_cause
16977,-0.0015941858,lost_cause
16978,-0.0006229868,sure_thing
16979,-0.0007277599,sure_thing
16980,-0.00069242716,lost_cause
16982,0.0007083413,sure_thing
16983,-0.00017849664,sure_thing
16984,-0.0007277599,sure_thing
16985,-0.000653623,sure_thing
16986,-0.0007054243,sure_thing
16987,-0.000653623,sure_thing
16988,-0.00016560609,sure_thing
16989,0.00084711955,sure_thing
16990,-0.0003581643,lost_cause
16991,-0.001036942,lost_cause
16992,-0.00030106545,sure_thing
16993,-0.0013417602,lost_cause
16996,0.0006549432,sure_thing
16997,-0.00042378902,lost_cause
16998,0.00045339967,sure_thing
16999,-0.00026368856,sure_thing
17000,-0.0005146265,lost_cause
17001,-0.00034978404,sure_thing
17002,3.885379e-05,sure_thing
17003,-0.0010200143,lost_cause
17004,0.00015470549,sure_thing
17005,-0.0006108284,lost_cause
17006,-0.0006229868,sure_thing
17007,0.0004822695,sure_thing
17008,-0.0003581643,lost_cause
17009,-0.0010558367,lost_cause
17010,0.0010138412,sure_thing
17011,-0.0007277599,sure_thing
17012,-0.0010558367,lost_cause
17014,0.00080759026,sure_thing
17015,0.00051534985,sure_thing
17016,-0.001645565,lost_cause
17017,-0.00015312107,sure_thing
17018,-0.00032185615,sure_thing
17019,-0.00017849664,sure_thing
17020,-0.00066554546,lost_cause
17021,-0.0016793013,lost_cause
17022,-0.00033462077,sure_thing
17023,-0.0019910336,lost_cause
17024,0.0011944487,sure_thing
17025,-0.0007054243,sure_thing
17026,-0.00059330463,lost_cause
17027,-0.000653623,sure_thing
17028,-0.00066554546,lost_cause
17029,-0.0007054243,sure_thing
17030,-4.776544e-05,sure_thing
17031,-0.0007054243,sure_thing
17032,-0.0018187761,lost_cause
17033,-0.0005535827,sure_thing
17034,0.00022104359,sure_thing
17035,-0.0059283376,lost_cause
17036,-0.00023239851,lost_cause
17037,0.00057656626,sure_thing
17038,5.996786e-06,sure_thing
17039,-0.0010315776,lost_cause
17040,-0.0006229868,sure_thing
17041,-0.0003731358,sure_thing
17042,-0.00044321147,sure_thing
17043,-0.0007054243,sure_thing
17044,0.0001415378,sure_thing
17045,-0.00043549688,sure_thing
17046,-0.00010080618,sure_thing
17047,-0.00040804275,sure_thing
17048,-0.0007248501,sure_thing
17049,-0.00070531515,sure_thing
17050,-0.00017849664,sure_thing
17051,-0.006325662,lost_cause
17052,-0.00037899875,sure_thing
17053,0.0010138412,sure_thing
17054,-0.00015889894,sure_thing
17055,-0.0003400445,lost_cause
17056,-0.0003400445,lost_cause
17057,-0.0008146167,lost_cause
17058,0.0007083413,sure_thing
17059,-0.0007277599,sure_thing
17060,-0.0005146265,lost_cause
17061,-0.0003796171,sure_thing
17062,-0.001052916,lost_cause
17063,-0.0004313945,sure_thing
17064,0.0006059105,sure_thing
17065,-0.0003990531,lost_cause
17066,-0.00018805265,lost_cause
17067,-0.00023239851,lost_cause
17068,-0.000653623,sure_thing
17069,-0.00043320132,sure_thing
17070,-0.00043549688,sure_thing
17071,-0.0003731358,sure_thing
17072,-0.0009562969,lost_cause
17073,-0.0004529593,sure_thing
17074,-0.00031912327,lost_cause
17075,-0.0006496318,sure_thing
17076,-0.0006185487,sure_thing
17077,-0.0003581643,lost_cause
17078,-0.00037899875,sure_thing
17079,0.0011944487,sure_thing
17080,-0.00029562667,sure_thing
17081,-0.00037659841,sure_thing
17082,-0.0007054243,sure_thing
17083,-0.00017849664,sure_thing
17084,-0.00015127778,sure_thing
17085,-0.0006496318,sure_thing
17086,-0.00045897375,sure_thing
17087,-0.0003709197,lost_cause
17088,-0.0001702382,sure_thing
17089,-0.0003581643,lost_cause
17090,-0.00044586277,sure_thing
17091,-0.0003372486,sure_thing
17092,-0.00043936473,sure_thing
17093,-0.0002489686,lost_cause
17094,-0.0005634427,lost_cause
17095,-0.0007277599,sure_thing
17096,-0.00031059125,sure_thing
17097,-0.000653623,sure_thing
17098,-0.0011874437,lost_cause
17099,-0.0009970665,lost_cause
17100,0.0007083413,sure_thing
17101,-0.000110636,sure_thing
17102,-0.0003581643,lost_cause
17103,-0.0015783906,lost_cause
17104,-0.0005146265,lost_cause
17105,-0.00011549116,sure_thing
17106,-0.001645565,lost_cause
17107,-0.0007277599,sure_thing
17108,-0.00023239851,lost_cause
17109,-0.000653623,sure_thing
17110,0.00013977155,sure_thing
17111,-0.00023966425,sure_thing
17112,-0.00078958273,lost_cause
17113,-0.0021838546,lost_cause
17114,-0.00024215566,sure_thing
17115,-0.00014558496,sure_thing
17116,-0.0009021163,lost_cause
17117,-0.0003581643,lost_cause
17118,-0.00052952766,lost_cause
17119,-0.00021364598,sure_thing
17120,-0.0003709197,lost_cause
17121,-0.00023239851,lost_cause
17122,0.00044921838,sure_thing
17123,-0.00070218864,sure_thing
17124,-0.0019180775,lost_cause
17125,-0.00019599783,sure_thing
17126,-0.00058557896,sure_thing
17127,-0.0009404421,lost_cause
17128,0.00037765503,lost_cause
17129,-0.0003581643,lost_cause
17131,-0.00045897375,sure_thing
17132,-0.0011239052,lost_cause
17133,-0.0007277599,sure_thing
17134,-0.00014569398,sure_thing
17135,-0.0007277599,sure_thing
17136,-0.0015783906,lost_cause
17137,-0.0024128556,lost_cause
17138,-0.0047001243,lost_cause
17139,-0.0007248501,sure_thing
17140,-0.0010558367,lost_cause
17141,-0.00073969364,lost_cause
17142,-0.0034681559,lost_cause
17143,-0.0010895729,lost_cause
17144,0.00051534985,sure_thing
17145,-0.0006237626,lost_cause
17146,-0.0007277599,sure_thing
17147,-0.0005171413,sure_thing
17148,0.0011944487,sure_thing
17149,-0.0003581643,lost_cause
17150,-0.0008583069,lost_cause
17151,-0.0003581643,lost_cause
17152,-0.0007737875,lost_cause
17153,0.0011944487,sure_thing
17154,0.0007083413,sure_thing
17155,-0.0004972677,sure_thing
17156,-0.0011019111,lost_cause
17157,-0.000653623,sure_thing
17158,-0.0004313945,sure_thing
17159,-0.0003731358,sure_thing
17160,-0.0004313945,sure_thing
17161,-0.0015783906,lost_cause
17162,-0.00019157233,sure_thing
17163,0.00013977155,sure_thing
17164,0.0003064556,sure_thing
17165,-0.0057388544,lost_cause
17166,0.00084563915,sure_thing
17167,-0.0015016794,lost_cause
17168,-0.0010558367,lost_cause
17169,-0.0004313945,sure_thing
17170,-0.00041633844,lost_cause
17171,-0.0008815527,lost_cause
17172,-0.0003731358,sure_thing
17173,1.4461693e-07,sure_thing
17174,-0.0003581643,lost_cause
17175,0.00037064677,sure_thing
17176,-0.007675469,lost_cause
17177,-0.00078600645,lost_cause
17178,-0.00032871962,lost_cause
17179,-0.0005406124,sure_thing
17180,-0.0007277599,sure_thing
17181,-0.000110636,sure_thing
17182,-0.00078350306,lost_cause
17183,0.00038929674,sure_thing
17184,-0.0004711151,lost_cause
17185,-0.0015082359,lost_cause
17186,0.0011944487,sure_thing
17187,-0.003091693,lost_cause
17188,-0.0007277599,sure_thing
17189,-0.0006229868,sure_thing
17190,-0.00017849664,sure_thing
17191,-0.0007277599,sure_thing
17192,-0.001396358,lost_cause
17193,0.0001415378,sure_thing
17194,-0.0005545616,lost_cause
17195,-0.00030744076,lost_cause
17196,-0.00050091743,lost_cause
17197,0.00060129847,sure_thing
17198,-0.0005535827,sure_thing
17199,-0.001645565,lost_cause
17200,-0.0008081198,lost_cause
17201,-0.0007277599,sure_thing
17202,-0.0008030534,lost_cause
17203,-0.0005535827,sure_thing
17204,9.298645e-05,sure_thing
17205,0.00039623628,sure_thing
17206,0.0011944487,sure_thing
17207,-0.0010558367,lost_cause
17208,-0.00012916327,lost_cause
17209,-0.00069242716,lost_cause
17210,-0.00050091743,lost_cause
17211,-0.00043936473,sure_thing
17212,-0.00063830614,lost_cause
17213,-0.0004313945,sure_thing
17214,-0.00047938002,sure_thing
17215,-0.00047260523,lost_cause
17216,-0.0003400445,lost_cause
17217,-0.0020555854,lost_cause
17218,0.00013977155,sure_thing
17219,-0.00035747202,sure_thing
17220,-0.0006229868,sure_thing
17221,-0.0007054243,sure_thing
17222,-0.0007054243,sure_thing
17223,-0.001014173,lost_cause
17224,-0.0008030534,lost_cause
17225,-0.0003400445,lost_cause
17226,-0.0033559203,lost_cause
17227,-0.0007054243,sure_thing
17228,-0.0004167033,sure_thing
17229,0.0009803623,sure_thing
17230,-0.00716424,lost_cause
17231,-0.0007277599,sure_thing
17232,5.5042387e-05,sure_thing
17233,-0.0006229868,sure_thing
17234,-0.15251517,lost_cause
17235,-0.0006229868,sure_thing
17236,-0.0006229868,sure_thing
17237,-0.00043549688,sure_thing
17238,-0.0006229868,sure_thing
17239,-0.001939714,lost_cause
17240,-0.0003581643,lost_cause
17241,-0.0026155114,lost_cause
17242,-0.0004558374,sure_thing
17243,-0.000653623,sure_thing
17244,-0.0007054243,sure_thing
17245,-0.00706625,lost_cause
17246,-0.0003581643,lost_cause
17247,4.5210472e-06,sure_thing
17248,-0.0005535827,sure_thing
17249,-0.00034809113,lost_cause
17250,-0.00043549688,sure_thing
17251,-0.0016931295,lost_cause
17252,-0.00027913862,sure_thing
17253,4.165742e-05,sure_thing
17254,-0.00059651537,sure_thing
17255,-0.00069228694,sure_thing
17256,0.00013977155,sure_thing
17257,-0.0014222264,lost_cause
17258,-0.0007788539,lost_cause
17259,-0.0007054243,sure_thing
17260,-0.0011000037,lost_cause
17261,-0.0008030534,lost_cause
17262,-0.0006229868,sure_thing
17263,-0.00012916327,lost_cause
17264,-0.0005146265,lost_cause
17265,-0.00045897375,sure_thing
17266,-0.0006229868,sure_thing
17267,-0.00022577011,sure_thing
17268,-0.0006229868,sure_thing
17269,-0.0010558367,lost_cause
17270,-0.0033692718,lost_cause
17271,-0.0014079213,lost_cause
17272,0.00038929674,sure_thing
17273,-0.0003709197,lost_cause
17274,0.0005767712,sure_thing
17275,-0.0003400445,lost_cause
17276,-0.00058567524,lost_cause
17277,-0.00054085255,lost_cause
17278,-0.00078350306,lost_cause
17279,0.0010480531,sure_thing
17280,-0.0003581643,lost_cause
17281,-0.0008583069,lost_cause
17282,-0.0005905718,sure_thing
17283,-0.0005146265,lost_cause
17284,-0.00047764604,sure_thing
17285,-0.001543045,lost_cause
17286,-0.00023869,sure_thing
17287,-0.000653623,sure_thing
17288,-0.0004499686,sure_thing
17289,-0.0006793973,sure_thing
17290,-0.0006229868,sure_thing
17291,-0.0003581643,lost_cause
17292,-0.0010095239,lost_cause
17293,-0.0006229868,sure_thing
17294,-0.0005146265,lost_cause
17295,-2.6761321e-05,sure_thing
17296,-0.001645565,lost_cause
17297,-0.00022577011,sure_thing
17298,-0.0007277599,sure_thing
17299,-0.0007054243,sure_thing
17300,-0.00069242716,lost_cause
17301,-0.00050813425,sure_thing
17302,-0.00023251836,sure_thing
17303,-0.0005146265,lost_cause
17304,-0.0003400445,lost_cause
17305,-0.00030744076,lost_cause
17306,0.00022635574,sure_thing
17307,-0.0017155409,lost_cause
17308,-0.0004862547,lost_cause
17309,-0.00037219748,sure_thing
17310,-0.0003979206,lost_cause
17311,-0.00016965589,sure_thing
17312,0.0010067197,sure_thing
17313,-0.00017143873,sure_thing
17314,-0.0003731358,sure_thing
17315,-0.000653623,sure_thing
17316,-0.00023239851,lost_cause
17317,-0.00022410514,sure_thing
17318,-0.00032871962,lost_cause
17319,-0.00023239851,lost_cause
17320,-0.0004167033,sure_thing
17321,0.00013977155,sure_thing
17322,-0.0010534525,lost_cause
17323,-0.00036414643,sure_thing
17324,-0.000653623,sure_thing
17325,-0.0011929274,lost_cause
17326,-0.00033706427,lost_cause
17327,-0.00049585104,lost_cause
17328,-0.0003400445,lost_cause
17329,-0.0006229868,sure_thing
17330,0.00032658456,sure_thing
17331,0.0011944487,sure_thing
17332,-0.00069612265,lost_cause
17333,0.00084711955,sure_thing
17334,-0.0004349947,lost_cause
17335,-0.0008081198,lost_cause
17336,-0.0003581643,lost_cause
17337,-0.0005004937,sure_thing
17338,-0.0007248501,sure_thing
17339,-0.000653623,sure_thing
17340,-0.0007277599,sure_thing
17341,-4.6874047e-06,sure_thing
17342,-0.0019158721,lost_cause
17343,-0.002170384,lost_cause
17344,-0.000653623,sure_thing
17345,-0.0007277599,sure_thing
17346,-0.0006793973,sure_thing
17347,0.0007083413,sure_thing
17348,-0.0007054243,sure_thing
17349,0.08802264,sure_thing
17350,-0.0007277599,sure_thing
17351,-0.0006229868,sure_thing
17352,-0.0003581643,lost_cause
17353,-6.143353e-06,sure_thing
17354,0.00015470549,sure_thing
17355,-0.0005146265,lost_cause
17356,-0.0022044182,lost_cause
17357,0.0010480531,sure_thing
17358,-0.0016756654,lost_cause
17359,-0.0006229868,sure_thing
17360,-0.000653623,sure_thing
17361,-0.0006229868,sure_thing
17362,-0.005889535,lost_cause
17363,-0.0005146265,lost_cause
17364,-0.0007277599,sure_thing
17365,-0.0006705711,sure_thing
17366,-0.0018296838,lost_cause
17367,-0.0018565059,lost_cause
17368,-0.0007277599,sure_thing
17369,-0.00052952766,lost_cause
17370,-1.0044023e-05,sure_thing
17371,-0.0006229868,sure_thing
17372,-0.000653623,sure_thing
17373,-0.0006229868,sure_thing
17374,-0.0005376339,lost_cause
17375,-0.0021010637,lost_cause
17376,0.0003948807,sure_thing
17377,-0.000653623,sure_thing
17378,-0.00041633844,lost_cause
17379,-0.00037899875,sure_thing
17380,-0.00031203032,lost_cause
17381,-0.00017849664,sure_thing
17382,-0.00059901376,sure_thing
17383,-0.00050813425,sure_thing
17384,-0.0006229868,sure_thing
17385,-0.00037899875,sure_thing
17386,0.00015470549,sure_thing
17387,-0.00037899875,sure_thing
17388,-0.0007054243,sure_thing
17389,-0.0005555652,sure_thing
17390,-0.0003400445,lost_cause
17391,0.0007083413,sure_thing
17392,-0.00069242716,lost_cause
17393,-0.0013383031,lost_cause
17394,-0.0010558367,lost_cause
17395,-0.0003581643,lost_cause
17396,-0.00012576417,sure_thing
17397,-4.6874047e-06,sure_thing
17398,0.0011944487,sure_thing
17400,-0.0006331755,sure_thing
17401,-0.00023239851,lost_cause
17402,4.6721776e-05,sure_thing
17403,-0.0006229868,sure_thing
17404,-0.0007277599,sure_thing
17405,0.0008346703,sure_thing
17406,-0.0046420097,lost_cause
17407,-0.00042837858,lost_cause
17408,0.00045339967,sure_thing
17409,-0.0070734024,lost_cause
17410,0.0013332269,sure_thing
17411,-0.0002988671,sure_thing
17412,-0.0005469214,sure_thing
17413,-0.00069242716,lost_cause
17414,-0.0005299053,sure_thing
17415,0.0010480531,sure_thing
17416,-0.0007277599,sure_thing
17417,-0.0012930036,lost_cause
17418,0.00052784674,sure_thing
17419,-0.00024363742,sure_thing
17420,0.00064357923,sure_thing
17421,-0.0011929274,lost_cause
17422,-0.0003731358,sure_thing
17423,0.00013091904,sure_thing
17425,0.00084711955,sure_thing
17426,-0.00016965589,sure_thing
17427,0.0013332269,sure_thing
17428,-0.0007277599,sure_thing
17429,-0.00030259963,sure_thing
17430,0.00032658456,sure_thing
17431,-0.0005146265,lost_cause
17432,0.00013977155,sure_thing
17433,-0.0003174402,sure_thing
17434,-0.0002635772,sure_thing
17435,-0.00052952766,lost_cause
17436,0.00030047545,sure_thing
17437,-0.001693368,lost_cause
17438,-0.0011513829,lost_cause
17439,-0.0015870929,lost_cause
17440,0.00016634568,sure_thing
17441,-0.0015783906,lost_cause
17442,-0.0004313945,sure_thing
17443,-0.00052952766,lost_cause
17444,-0.00011549116,sure_thing
17446,0.0011944487,sure_thing
17447,0.00084711955,sure_thing
17448,-0.0013267398,lost_cause
17449,-0.0007248501,sure_thing
17450,-0.00058525376,sure_thing
17451,0.00057656626,sure_thing
17453,0.0010411169,sure_thing
17454,-0.0065916777,lost_cause
17455,-0.0003581643,lost_cause
17456,-0.0009970665,lost_cause
17457,-0.0007277599,sure_thing
17458,-0.00053398614,sure_thing
17459,0.0005417071,sure_thing
17460,-0.00040328054,sure_thing
17461,-0.0003563099,sure_thing
17462,0.00080759026,sure_thing
17463,-0.00070531515,sure_thing
17464,-0.0007277599,sure_thing
17465,-0.0030958652,lost_cause
17466,-0.0001702382,sure_thing
17467,-0.0003581643,lost_cause
17468,-0.00014569398,sure_thing
17469,-0.00035388538,sure_thing
17470,-0.00070218864,sure_thing
17471,-0.00052952766,lost_cause
17472,-0.006590247,lost_cause
17473,-0.00038588047,lost_cause
17474,-0.00040757656,lost_cause
17475,0.0007083413,sure_thing
17476,-0.0023229122,lost_cause
17477,-0.0011211634,lost_cause
17478,-0.00040757656,lost_cause
17479,-0.00040757656,lost_cause
17480,0.0003064556,sure_thing
17481,-0.00021364598,sure_thing
17482,-0.00087946653,lost_cause
17483,0.0009216192,sure_thing
17484,-0.00040757656,lost_cause
17486,-0.00052952766,lost_cause
17487,-0.0003581643,lost_cause
17488,-0.0003709197,lost_cause
17489,-0.0001702382,sure_thing
17490,-0.00017849664,sure_thing
17491,-0.0007277599,sure_thing
17492,-0.0011290908,lost_cause
17493,-0.0007464886,lost_cause
17494,-0.0003581643,lost_cause
17495,0.00034349127,sure_thing
17496,-0.0022227168,lost_cause
17497,-0.00049585104,lost_cause
17498,-0.0001702382,sure_thing
17499,-0.0013237596,lost_cause
17500,0.0010480531,sure_thing
17501,-0.0003581643,lost_cause
17502,0.000103548984,sure_thing
17503,0.00072955084,sure_thing
17504,-0.0043055415,lost_cause
17505,0.00021248235,sure_thing
17506,0.0009601351,sure_thing
17507,-0.00040757656,lost_cause
17508,-0.00716424,lost_cause
17509,0.00057656626,sure_thing
17510,0.00012609665,sure_thing
17511,-0.0007277599,sure_thing
17512,-0.0006129074,sure_thing
17513,-7.072493e-05,sure_thing
17514,-0.0007054243,sure_thing
17515,0.00013977155,sure_thing
17516,-0.00032756393,sure_thing
17517,-0.0003581643,lost_cause
17518,-0.0003822446,lost_cause
17519,-0.00070531515,sure_thing
17520,0.0007083413,sure_thing
17521,-0.00041904263,sure_thing
17522,-0.00045897375,sure_thing
17523,0.0005830406,sure_thing
17524,-0.000936687,lost_cause
17525,-0.000300467,lost_cause
17526,-0.000653623,sure_thing
17527,0.00018920592,sure_thing
17528,-0.00025971374,sure_thing
17529,-0.0006687641,lost_cause
17530,-0.0007277599,sure_thing
17531,-0.00393945,lost_cause
17532,-0.00018805265,lost_cause
17533,-0.0003581643,lost_cause
17534,-0.00040804275,sure_thing
17535,-0.0003709197,lost_cause
17536,-0.0001939153,sure_thing
17537,-0.0005535827,sure_thing
17538,0.0011944487,sure_thing
17539,-0.0006931424,lost_cause
17540,2.0123087e-05,sure_thing
17541,-0.0003400445,lost_cause
17542,-0.0027213097,lost_cause
17543,-0.0007464886,lost_cause
17544,-0.001645565,lost_cause
17545,-0.0006229868,sure_thing
17547,-0.0009112358,lost_cause
17548,-0.00043177605,lost_cause
17549,0.0014525526,sure_thing
17550,-0.006810248,lost_cause
17551,-0.0016087294,lost_cause
17552,-0.0004313945,sure_thing
17553,0.00039623628,sure_thing
17554,0.00051534985,sure_thing
17555,-0.0004558374,sure_thing
17556,-0.00036996603,lost_cause
17557,-0.00037219748,sure_thing
17558,-0.0008030534,lost_cause
17559,-0.00040757656,lost_cause
17560,-0.0006826537,sure_thing
17561,-0.0006229868,sure_thing
17562,-6.957445e-05,sure_thing
17563,-0.00084644556,lost_cause
17564,0.001314253,sure_thing
17565,-0.00023239851,lost_cause
17566,-0.0002986961,sure_thing
17567,-0.00017849664,sure_thing
17568,-0.0018010736,lost_cause
17569,-0.0005146265,lost_cause
17571,-0.0007054243,sure_thing
17572,-0.00024599707,sure_thing
17573,0.0010138412,sure_thing
17574,-0.0003581643,lost_cause
17575,-0.00023239851,lost_cause
17576,-0.000653623,sure_thing
17577,-0.001614511,lost_cause
17578,-0.0029654503,lost_cause
17579,-0.000653623,sure_thing
17580,-0.0017005205,lost_cause
17581,-0.0007248501,sure_thing
17582,-0.0024160743,lost_cause
17583,-0.0003581643,lost_cause
17584,-0.0007277599,sure_thing
17585,-0.0005535827,sure_thing
17586,0.00037765503,lost_cause
17587,-0.0013566613,lost_cause
17588,-0.0007277599,sure_thing
17589,-0.0007277599,sure_thing
17590,-0.00026368856,sure_thing
17591,-0.00017849664,sure_thing
17592,-0.00041633844,lost_cause
17593,-0.00043936473,sure_thing
17594,-0.00040804275,sure_thing
17595,-0.0003057451,sure_thing
17596,-0.0007277599,sure_thing
17597,-0.0012819767,lost_cause
17598,-0.00035363436,lost_cause
17599,-0.00041633844,lost_cause
17600,-0.0001702382,sure_thing
17601,-0.0005545616,lost_cause
17602,-0.0007277599,sure_thing
17603,-0.0007277599,sure_thing
17604,-0.0053436756,lost_cause
17605,-0.0003400445,lost_cause
17606,-0.0003581643,lost_cause
17607,-0.0009970665,lost_cause
17608,-0.0006229868,sure_thing
17609,-0.000653623,sure_thing
17610,-0.001967609,lost_cause
17611,-0.0007248501,sure_thing
17612,-0.00043936473,sure_thing
17613,-0.00058557896,sure_thing
17614,-0.00037899875,sure_thing
17615,-0.00028713056,sure_thing
17616,0.0009216192,sure_thing
17617,-0.001726687,lost_cause
17618,-0.0007277599,sure_thing
17619,-0.00035363436,lost_cause
17620,0.0013332269,sure_thing
17621,-0.00017849664,sure_thing
17622,-0.0004775524,lost_cause
17623,-0.0002215917,sure_thing
17624,-0.00040804275,sure_thing
17625,-0.0007054243,sure_thing
17626,-0.00052952766,lost_cause
17627,-0.0010611415,lost_cause
17628,0.0011944487,sure_thing
17629,-0.0007277599,sure_thing
17630,0.000103548984,sure_thing
17631,-0.00032185615,sure_thing
17633,6.720805e-05,sure_thing
17634,-0.00043549688,sure_thing
17635,-0.0006931424,lost_cause
17636,0.00057656626,sure_thing
17637,-6.573362e-05,sure_thing
17638,-0.00052952766,lost_cause
17639,-0.0004336238,lost_cause
17640,-0.0007277599,sure_thing
17642,-0.00034978404,sure_thing
17643,-0.00052952766,lost_cause
17644,-0.0003731358,sure_thing
17646,-0.0058109164,lost_cause
17647,-0.0006229868,sure_thing
17648,0.0003064556,sure_thing
17649,-0.00030259963,sure_thing
17650,0.0007083413,sure_thing
17651,-0.0003731358,sure_thing
